Label,Image_Path,ImageSize,CellArea,CellPerimeter,CellCircularity
monocyte,../src/data/cropped_images/processed_MO_943806.jpg,129600,10959.0,1030.572715163231,7.712168138279616
monocyte,../src/data/cropped_images/processed_MO_807936.jpg,129600,13044.5,591.9726493358612,2.1377946318615564
monocyte,../src/data/cropped_images/processed_MO_139718.jpg,129600,10514.0,962.9747356176376,7.018623557613631
monocyte,../src/data/cropped_images/processed_MO_455421.jpg,129600,10708.5,449.83051431179047,1.503693491681481
monocyte,../src/data/cropped_images/processed_MO_552414.jpg,129600,12921.0,501.78888618946075,1.5507296326362079
monocyte,../src/data/cropped_images/processed_MO_14626.jpg,129600,9804.5,524.8010765314102,2.2353941991719366
monocyte,../src/data/cropped_images/processed_MO_436409.jpg,129600,15126.0,680.9259670972824,2.4393034640636495
monocyte,../src/data/cropped_images/processed_MO_927827.jpg,129600,9812.0,688.7249566316605,3.847018166652188
monocyte,../src/data/cropped_images/processed_MO_658426.jpg,129600,13218.0,528.98484146595,1.6846544856445609
monocyte,../src/data/cropped_images/processed_MO_435882.jpg,129600,12787.0,677.5533835887909,2.856988601165015
monocyte,../src/data/cropped_images/processed_MO_144254.jpg,129600,11982.5,703.4528778791428,3.2863417164096185
monocyte,../src/data/cropped_images/processed_MO_747260.jpg,129600,10136.5,639.8548986911774,3.214142368936458
monocyte,../src/data/cropped_images/processed_MO_908813.jpg,129600,9701.5,412.57568073272705,1.3962349271395114
monocyte,../src/data/cropped_images/processed_MO_938708.jpg,129600,10749.0,688.7838312387466,3.512270537454942
monocyte,../src/data/cropped_images/processed_MO_674127.jpg,129600,10823.0,546.3574253320694,2.194806193681994
monocyte,../src/data/cropped_images/processed_MO_245125.jpg,129600,10835.5,687.7127640247345,3.4734043947709314
monocyte,../src/data/cropped_images/processed_MO_14801.jpg,129600,12007.5,561.91377389431,2.09255507090248
monocyte,../src/data/cropped_images/processed_MO_421188.jpg,129600,9336.5,645.5117536783218,3.5515206429456763
monocyte,../src/data/cropped_images/processed_MO_257537.jpg,129600,12534.0,445.244726896286,1.2586298144461248
monocyte,../src/data/cropped_images/processed_MO_440210.jpg,129600,11678.5,1069.5016485452652,7.794100251069505
monocyte,../src/data/cropped_images/processed_MO_258162.jpg,129600,10991.5,510.9432111978531,1.8900723899825245
monocyte,../src/data/cropped_images/processed_MO_929161.jpg,129600,11267.0,431.6467491388321,1.3159481884986033
monocyte,../src/data/cropped_images/processed_MO_18963.jpg,129600,10794.5,466.17366003990173,1.6020758272055098
monocyte,../src/data/cropped_images/processed_MO_85698.jpg,129600,11359.0,621.3279889822006,2.7045304276996425
monocyte,../src/data/cropped_images/processed_MO_159213.jpg,129600,10877.0,447.7888842821121,1.4669915920386025
monocyte,../src/data/cropped_images/processed_MO_64499.jpg,129600,11409.5,668.0559096336365,3.1127851327959184
monocyte,../src/data/cropped_images/processed_MO_331103.jpg,129600,8875.0,420.8183218240738,1.5878557807786713
monocyte,../src/data/cropped_images/processed_MO_896208.jpg,129600,13152.0,1304.680360198021,10.299273366622696
monocyte,../src/data/cropped_images/processed_MO_606564.jpg,129600,11358.5,656.9675974845886,3.0238277885654705
monocyte,../src/data/cropped_images/processed_MO_764487.jpg,129600,10721.5,642.482316493988,3.0637755328147875
monocyte,../src/data/cropped_images/processed_MO_857695.jpg,129600,10987.5,619.6538885831833,2.7809271155886437
monocyte,../src/data/cropped_images/processed_MO_914790.jpg,129600,14496.5,739.4528781175613,3.0015665951741024
monocyte,../src/data/cropped_images/processed_MO_760420.jpg,129600,9547.0,504.90158236026764,2.1248910973709596
monocyte,../src/data/cropped_images/processed_MO_242489.jpg,129600,9381.0,592.6416964530945,2.979376635755738
monocyte,../src/data/cropped_images/processed_MO_647060.jpg,129600,11953.5,432.37467193603516,1.2445591471590527
monocyte,../src/data/cropped_images/processed_MO_144054.jpg,129600,10683.5,479.34523355960846,1.711486225403597
monocyte,../src/data/cropped_images/processed_MO_250099.jpg,129600,13659.5,648.1980452537537,2.4477709005569652
monocyte,../src/data/cropped_images/processed_MO_512783.jpg,129600,10621.0,589.1269767284393,2.6004143089074283
monocyte,../src/data/cropped_images/processed_MO_871861.jpg,129600,8049.0,564.8427065610886,3.1543019129207726
monocyte,../src/data/cropped_images/processed_MO_819505.jpg,129600,13233.5,596.198045372963,2.1374526855547207
monocyte,../src/data/cropped_images/processed_MO_588078.jpg,129600,12965.0,560.8427066802979,1.9306331902823255
monocyte,../src/data/cropped_images/processed_MO_500556.jpg,129600,11819.0,603.553384065628,2.4526793914700127
monocyte,../src/data/cropped_images/processed_MO_55283.jpg,129600,9810.5,400.14927542209625,1.2988023433170572
monocyte,../src/data/cropped_images/processed_MO_157821.jpg,129600,9925.5,558.6589407920837,2.5022531780793527
monocyte,../src/data/cropped_images/processed_MO_315300.jpg,129600,10204.5,404.9188276529312,1.278598961991602
monocyte,../src/data/cropped_images/processed_MO_302654.jpg,129600,9626.0,505.38686430454254,2.1115053117500486
monocyte,../src/data/cropped_images/processed_MO_348749.jpg,129600,11635.5,513.8305149078369,1.8056969723578578
monocyte,../src/data/cropped_images/processed_MO_60562.jpg,129600,13033.5,741.7371498346329,3.3591480251765966
monocyte,../src/data/cropped_images/processed_MO_546259.jpg,129600,14360.0,1508.8468825817108,12.616126527539706
monocyte,../src/data/cropped_images/processed_MO_755262.jpg,129600,14760.5,1238.5554702281952,8.270275754491905
monocyte,../src/data/cropped_images/processed_MO_592949.jpg,129600,10667.5,660.6833266019821,3.2562232889804603
monocyte,../src/data/cropped_images/processed_MO_919303.jpg,129600,11359.5,915.2173771858215,5.867855831101478
monocyte,../src/data/cropped_images/processed_MO_262163.jpg,129600,13662.5,844.9919829368591,4.15877225570301
monocyte,../src/data/cropped_images/processed_MO_207089.jpg,129600,9949.0,544.5584361553192,2.3719180821660344
monocyte,../src/data/cropped_images/processed_MO_451269.jpg,129600,16095.0,701.0681028366089,2.430074404180973
monocyte,../src/data/cropped_images/processed_MO_412422.jpg,129600,10111.5,557.9726493358612,2.450193437140576
monocyte,../src/data/cropped_images/processed_MO_634461.jpg,129600,10769.0,560.3574256896973,2.3203047116398574
monocyte,../src/data/cropped_images/processed_MO_238906.jpg,129600,10147.0,462.07315480709076,1.6744568153181985
monocyte,../src/data/cropped_images/processed_MO_458271.jpg,129600,10312.0,426.41630125045776,1.4031846629908464
monocyte,../src/data/cropped_images/processed_MO_797335.jpg,129600,10425.5,526.1736594438553,2.113252784470381
monocyte,../src/data/cropped_images/processed_MO_633497.jpg,129600,11447.5,504.3157956600189,1.7680096274418509
monocyte,../src/data/cropped_images/processed_MO_273522.jpg,129600,11149.0,495.8721445798874,1.7550667795258683
monocyte,../src/data/cropped_images/processed_MO_421759.jpg,129600,12024.5,639.7960242033005,2.708982398610197
monocyte,../src/data/cropped_images/processed_MO_729381.jpg,129600,10731.5,519.2863575220108,1.9996018613556257
monocyte,../src/data/cropped_images/processed_MO_648019.jpg,129600,13913.5,585.9137743711472,1.963455938110353
monocyte,../src/data/cropped_images/processed_MO_574980.jpg,129600,10922.5,805.5361385345459,4.727571874252717
monocyte,../src/data/cropped_images/processed_MO_527472.jpg,129600,12103.5,846.7665864229202,4.714184614427375
monocyte,../src/data/cropped_images/processed_MO_6446.jpg,129600,13151.0,590.1564148664474,2.1074904851011347
monocyte,../src/data/cropped_images/processed_MO_776848.jpg,129600,12712.5,644.1980454921722,2.5977537217800166
monocyte,../src/data/cropped_images/processed_MO_637800.jpg,129600,10371.5,573.4284925460815,2.5229410383347264
monocyte,../src/data/cropped_images/processed_MO_416862.jpg,129600,10830.0,532.8427072763443,2.086218209272762
monocyte,../src/data/cropped_images/processed_MO_702105.jpg,129600,11040.5,765.9381605386734,4.228524087122088
monocyte,../src/data/cropped_images/processed_MO_49442.jpg,129600,12984.5,512.3157968521118,1.6085716107350168
monocyte,../src/data/cropped_images/processed_MO_116471.jpg,129600,10893.5,453.0609632730484,1.4994638027131937
monocyte,../src/data/cropped_images/processed_MO_122703.jpg,129600,14894.0,490.21529161930084,1.2839629597214288
monocyte,../src/data/cropped_images/processed_MO_162441.jpg,129600,11375.5,666.6833266019821,3.10927280802227
monocyte,../src/data/cropped_images/processed_MO_62638.jpg,129600,7915.0,575.1858526468277,3.3262555167217536
monocyte,../src/data/cropped_images/processed_MO_77553.jpg,129600,11857.0,469.4457379579544,1.47906110699521
monocyte,../src/data/cropped_images/processed_MO_173558.jpg,129600,11115.0,439.44573843479156,1.3825829070715785
monocyte,../src/data/cropped_images/processed_MO_255241.jpg,129600,11410.5,830.8498456478119,4.814271157660958
monocyte,../src/data/cropped_images/processed_MO_368329.jpg,129600,9470.0,563.7300094366074,2.670437795353723
monocyte,../src/data/cropped_images/processed_MO_847530.jpg,129600,11646.0,744.3818106651306,3.7862113669152446
monocyte,../src/data/cropped_images/processed_MO_858410.jpg,129600,10930.0,714.3818101882935,3.715615362106096
monocyte,../src/data/cropped_images/processed_MO_913613.jpg,129600,14736.0,1448.7047457695007,11.333662837053334
monocyte,../src/data/cropped_images/processed_MO_716428.jpg,129600,9910.5,491.6883792877197,1.9412186649830276
monocyte,../src/data/cropped_images/processed_MO_53142.jpg,129600,12335.5,450.0315259695053,1.3065296054795137
monocyte,../src/data/cropped_images/processed_MO_408876.jpg,129600,11570.0,682.5828204154968,3.2045531870117308
monocyte,../src/data/cropped_images/processed_MO_490187.jpg,129600,15424.5,567.0853472948074,1.659112719514548
monocyte,../src/data/cropped_images/processed_MO_116840.jpg,129600,11713.0,558.2152906656265,2.117022382902994
monocyte,../src/data/cropped_images/processed_MO_269792.jpg,129600,15965.0,481.73001050949097,1.156720994807647
monocyte,../src/data/cropped_images/processed_MO_299307.jpg,129600,10876.0,427.01933312416077,1.3341848751504615
monocyte,../src/data/cropped_images/processed_MO_778332.jpg,129600,14870.5,945.9036701917648,4.788046790156168
monocyte,../src/data/cropped_images/processed_MO_684764.jpg,129600,10459.0,626.4406856298447,2.985794305506982
monocyte,../src/data/cropped_images/processed_MO_362980.jpg,129600,12764.5,442.85995173454285,1.2226978402332447
monocyte,../src/data/cropped_images/processed_MO_525648.jpg,129600,11862.5,453.2030977010727,1.377842732503456
monocyte,../src/data/cropped_images/processed_MO_928929.jpg,129600,11048.0,824.4650704860687,4.896108036208732
monocyte,../src/data/cropped_images/processed_MO_259043.jpg,129600,11814.0,498.4163006544113,1.6733147693770298
monocyte,../src/data/cropped_images/processed_MO_617871.jpg,129600,11021.5,686.8254616260529,3.405980870407181
monocyte,../src/data/cropped_images/processed_MO_179303.jpg,129600,12415.0,492.90158343315125,1.5572697185161313
monocyte,../src/data/cropped_images/processed_MO_332437.jpg,129600,9030.0,441.10259234905243,1.714674171023697
monocyte,../src/data/cropped_images/processed_MO_948549.jpg,129600,16377.5,493.4873688220978,1.1832993064967723
monocyte,../src/data/cropped_images/processed_MO_771921.jpg,129600,11140.5,532.315795302391,2.0240636207329414
monocyte,../src/data/cropped_images/processed_MO_881775.jpg,129600,12785.5,1192.2123246192932,8.846666050861657
monocyte,../src/data/cropped_images/processed_MO_437728.jpg,129600,10144.5,419.2030987739563,1.3785053569328192
monocyte,../src/data/cropped_images/processed_MO_699279.jpg,129600,9905.0,708.7249562740326,4.035441981326993
monocyte,../src/data/cropped_images/processed_MO_226318.jpg,129600,13389.5,981.4183883666992,5.724455163979823
monocyte,../src/data/cropped_images/processed_MO_71718.jpg,129600,10912.0,741.0092262029648,4.004359030607399
monocyte,../src/data/cropped_images/processed_MO_332386.jpg,129600,10766.0,507.872145652771,1.9065339776124564
monocyte,../src/data/cropped_images/processed_MO_739043.jpg,129600,18893.0,791.2934982776642,2.6373295816053743
monocyte,../src/data/cropped_images/processed_MO_174318.jpg,129600,9952.0,753.4945085048676,4.539833775994419
monocyte,../src/data/cropped_images/processed_MO_959392.jpg,129600,10219.0,684.7249583005905,3.651018665965053
monocyte,../src/data/cropped_images/processed_MO_832241.jpg,129600,13737.0,1561.0134015083313,14.115995161938056
monocyte,../src/data/cropped_images/processed_MO_522395.jpg,129600,11470.5,584.1980457305908,2.367707154147469
monocyte,../src/data/cropped_images/processed_MO_47583.jpg,129600,8840.0,467.38686430454254,1.9664860780500726
monocyte,../src/data/cropped_images/processed_MO_586423.jpg,129600,11549.0,870.2640602588654,5.218526003372808
monocyte,../src/data/cropped_images/processed_MO_463322.jpg,129600,12102.5,702.6833266019821,3.24664154673699
monocyte,../src/data/cropped_images/processed_MO_648679.jpg,129600,10324.0,526.4163012504578,2.1359977892404496
monocyte,../src/data/cropped_images/processed_MO_466514.jpg,129600,11789.0,716.7249567508698,3.46751399425605
monocyte,../src/data/cropped_images/processed_MO_65093.jpg,129600,13045.5,552.4579313993454,1.8617777368984092
monocyte,../src/data/cropped_images/processed_MO_294724.jpg,129600,10101.5,501.97264897823334,1.9850176674492075
monocyte,../src/data/cropped_images/processed_MO_399228.jpg,129600,9509.5,436.8599523305893,1.597044146335678
monocyte,../src/data/cropped_images/processed_MO_866348.jpg,129600,10607.0,432.96045768260956,1.4063520000255931
monocyte,../src/data/cropped_images/processed_MO_218905.jpg,129600,12520.0,1265.5676621198654,10.180205513709666
monocyte,../src/data/cropped_images/processed_MO_568713.jpg,129600,8736.0,466.13202953338623,1.9792260677024722
monocyte,../src/data/cropped_images/processed_MO_945220.jpg,129600,11383.0,525.1858514547348,1.9282326637803664
monocyte,../src/data/cropped_images/processed_MO_493402.jpg,129600,10917.0,769.6955182552338,4.318418634293757
monocyte,../src/data/cropped_images/processed_MO_321941.jpg,129600,12397.0,803.9797904491425,4.149194551392581
monocyte,../src/data/cropped_images/processed_MO_214087.jpg,129600,11712.5,589.085347533226,2.357745763639401
monocyte,../src/data/cropped_images/processed_MO_362677.jpg,129600,8353.5,450.03152453899384,1.92933451199288
monocyte,../src/data/cropped_images/processed_MO_742036.jpg,129600,12885.5,630.54119181633,2.4553634531946145
monocyte,../src/data/cropped_images/processed_MO_371151.jpg,129600,11958.0,622.2985508441925,2.577087510339352
monocyte,../src/data/cropped_images/processed_MO_540869.jpg,129600,10997.5,563.9137756824493,2.301026250843011
monocyte,../src/data/cropped_images/processed_MO_516178.jpg,129600,13104.5,634.8843368291855,2.4477040495013553
monocyte,../src/data/cropped_images/processed_MO_729324.jpg,129600,7775.0,454.61731112003326,2.115347279065863
monocyte,../src/data/cropped_images/processed_MO_553342.jpg,129600,10184.0,441.9898954629898,1.5264986587360414
monocyte,../src/data/cropped_images/processed_MO_626759.jpg,129600,10452.0,503.8721444606781,1.9329981340570945
monocyte,../src/data/cropped_images/processed_MO_802547.jpg,129600,11130.0,662.9259657859802,3.1421363841938854
monocyte,../src/data/cropped_images/processed_MO_904644.jpg,129600,9750.5,604.5411911010742,2.982737566593426
monocyte,../src/data/cropped_images/processed_MO_327883.jpg,129600,11633.0,580.499560713768,2.305165964972557
monocyte,../src/data/cropped_images/processed_MO_799430.jpg,129600,11126.5,498.516805768013,1.777424535963567
monocyte,../src/data/cropped_images/processed_MO_261626.jpg,129600,13654.5,583.0853469371796,1.981429339815516
monocyte,../src/data/cropped_images/processed_MO_985372.jpg,129600,13212.0,1304.680359363556,10.252500994894648
monocyte,../src/data/cropped_images/processed_MO_85774.jpg,129600,13100.0,802.9503519535065,3.9164828210241427
monocyte,../src/data/cropped_images/processed_MO_705630.jpg,129600,9101.0,481.58787393569946,2.0279260212676604
monocyte,../src/data/cropped_images/processed_MO_125963.jpg,129600,11899.5,509.0853477716446,1.7331758054375772
