Label,White_Area,Mask_Path
7,1463,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_81064.jpg
7,1648,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_100161.jpg
7,1922,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_25531.jpg
7,1320,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_562794.jpg
7,1840,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_936249.jpg
7,1561,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_355963.jpg
7,1915,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_131701.jpg
7,1532,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_762120.jpg
7,1087,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_441447.jpg
7,1387,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_632108.jpg
7,1727,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_316515.jpg
7,2032,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_468203.jpg
7,2699,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_813728.jpg
7,1228,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_844891.jpg
7,2103,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_93989.jpg
7,1526,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_519764.jpg
7,1981,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_302509.jpg
7,1672,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_532256.jpg
7,1403,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_387518.jpg
7,1609,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_967711.jpg
7,1746,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_32162.jpg
7,1347,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_887664.jpg
7,1310,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_134910.jpg
7,1759,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_20222.jpg
7,1389,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_889906.jpg
7,1491,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_790403.jpg
7,1304,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_544367.jpg
7,1582,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_122393.jpg
7,2813,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_268194.jpg
7,3070,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_251815.jpg
7,2080,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_896130.jpg
7,1592,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_147287.jpg
7,1387,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_66423.jpg
7,1757,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_626927.jpg
7,1730,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_999931.jpg
7,1498,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_135529.jpg
7,1668,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_572655.jpg
7,1163,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_447668.jpg
7,1540,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_244421.jpg
7,2024,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_396691.jpg
7,1458,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_187417.jpg
7,1688,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_611680.jpg
7,1681,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_303593.jpg
7,1787,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_377389.jpg
7,1765,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_119734.jpg
7,2204,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_121970.jpg
7,2068,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_586846.jpg
7,1435,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_685398.jpg
7,1490,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_578959.jpg
7,1903,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_215458.jpg
7,1504,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_350895.jpg
7,1787,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_705928.jpg
7,1568,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_336860.jpg
7,1325,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_144282.jpg
7,1954,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_473941.jpg
7,3241,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_358278.jpg
7,2250,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_619449.jpg
7,1483,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_312639.jpg
7,1277,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_518092.jpg
7,1862,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_215565.jpg
7,2966,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_627607.jpg
7,1616,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_425535.jpg
7,1261,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_312111.jpg
7,1157,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_642677.jpg
7,1565,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_912776.jpg
7,1299,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_249904.jpg
7,1677,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_443691.jpg
7,1196,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_592947.jpg
7,1804,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_763038.jpg
7,1565,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_100529.jpg
7,1376,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_391035.jpg
7,1635,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_645114.jpg
7,1734,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_431950.jpg
7,2398,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_697177.jpg
7,1278,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_236247.jpg
7,1958,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_222334.jpg
7,1283,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_521039.jpg
7,2962,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_977992.jpg
7,2179,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_603428.jpg
7,1681,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_207099.jpg
7,1689,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_487541.jpg
7,1596,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_930310.jpg
7,3202,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_739414.jpg
7,1610,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_767577.jpg
7,1612,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_438915.jpg
7,1758,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_336464.jpg
7,1643,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_366480.jpg
7,3563,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_557210.jpg
7,1371,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_440572.jpg
7,1325,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_313818.jpg
7,1656,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_761652.jpg
7,1675,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_152760.jpg
7,1911,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_884669.jpg
7,1567,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_395075.jpg
7,1195,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_962866.jpg
7,2072,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_326655.jpg
7,2061,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_683999.jpg
7,1392,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_368828.jpg
7,2958,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_735089.jpg
7,1791,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_539958.jpg
7,2121,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_16161280.jpg
7,1764,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_972655.jpg
7,1663,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_783205.jpg
7,2509,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_614003.jpg
7,2031,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_372779.jpg
7,1121,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_126910.jpg
7,1524,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_238876.jpg
7,1442,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_513135.jpg
7,1324,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_349070.jpg
7,1278,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_621130.jpg
7,1431,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_707300.jpg
7,2992,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_961946.jpg
7,1371,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_935139.jpg
7,1337,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_592071.jpg
7,1350,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_717572.jpg
7,2586,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_957080.jpg
7,1473,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_739842.jpg
7,1364,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_292461.jpg
7,2153,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_220197.jpg
7,1636,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_272811.jpg
7,3368,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_968063.jpg
7,1385,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_629409.jpg
7,2182,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_499919.jpg
7,2279,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_935798.jpg
7,1555,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_392462.jpg
7,1434,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_190749.jpg
7,1724,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_370200.jpg
7,2055,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_804318.jpg
7,2461,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_582288.jpg
7,1988,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_225546.jpg
7,2265,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_277488.jpg
7,1839,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_622867.jpg
7,1670,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_808222.jpg
7,1493,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_742193.jpg
7,1636,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_239324.jpg
7,1156,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_340375.jpg
7,1197,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_145458.jpg
7,1695,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_926253.jpg
7,1617,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_877353.jpg
7,2343,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_543720.jpg
7,1689,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_311111.jpg
7,1370,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_277312.jpg
7,2242,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_916820.jpg
7,1576,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_684177.jpg
7,1590,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_35536.jpg
7,1415,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_479375.jpg
7,1540,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_342998.jpg
7,1518,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_804298.jpg
7,1560,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_238609.jpg
7,3443,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_941539.jpg
7,1592,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_58852.jpg
7,1554,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_392909.jpg
7,1617,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_548204.jpg
7,1340,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_711650.jpg
7,1840,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_208651.jpg
7,1591,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_704.jpg
7,1637,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_36788.jpg
7,2760,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_620286.jpg
7,1956,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_740629.jpg
7,1773,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_91328.jpg
7,2511,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_351810.jpg
7,2308,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_799406.jpg
7,2231,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_128416.jpg
7,1607,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_262428.jpg
7,2323,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_415455.jpg
7,1159,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_87268.jpg
7,1505,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_71419.jpg
7,1601,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_345240.jpg
7,1530,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_172842.jpg
7,1393,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_721971.jpg
7,2013,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_734005.jpg
7,1203,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_120609.jpg
7,1618,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_769932.jpg
7,1703,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_882741.jpg
7,1344,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_439009.jpg
7,1971,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_783733.jpg
7,1818,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_465059.jpg
7,1529,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_295633.jpg
7,1912,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_81999.jpg
7,1326,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_813532.jpg
7,1549,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_359649.jpg
7,1443,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_402763.jpg
7,1646,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_566563.jpg
7,1466,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_382518.jpg
7,1580,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_529294.jpg
7,1587,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_354291.jpg
7,2487,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_284535.jpg
7,1672,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_968276.jpg
7,2559,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_18496.jpg
7,2324,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_683680.jpg
7,1806,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_84281.jpg
7,1538,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_904784.jpg
7,2909,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_530893.jpg
7,1527,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_263640.jpg
7,1604,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_782807.jpg
7,1458,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_511652.jpg
7,3596,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_439757.jpg
7,2967,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_661057.jpg
7,1540,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_359177.jpg
7,1895,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_603956.jpg
7,1222,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_598006.jpg
7,2701,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_463840.jpg
7,1759,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_461408.jpg
7,1919,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_27989.jpg
7,1482,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_108045.jpg
7,2852,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_124685.jpg
7,1441,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_592354.jpg
7,1696,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_148617.jpg
7,1737,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_294435.jpg
7,1503,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_57312.jpg
7,1600,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_565553.jpg
7,1491,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_354789.jpg
7,2377,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_910382.jpg
7,1561,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_282126.jpg
7,1599,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_623003.jpg
7,2032,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_855597.jpg
7,1144,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_54978.jpg
7,1789,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_681358.jpg
7,1451,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_599502.jpg
7,2791,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_278393.jpg
7,1416,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_730239.jpg
7,1315,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_128626.jpg
7,2784,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_890075.jpg
7,2765,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_847425.jpg
7,1553,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_972818.jpg
7,1466,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_942258.jpg
7,1772,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_248672.jpg
7,1862,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_328766.jpg
7,1693,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_182599.jpg
7,1580,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_713672.jpg
7,2496,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_150977.jpg
7,3105,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_693212.jpg
7,1693,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_88262.jpg
7,1729,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_658224.jpg
7,1781,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_309495.jpg
7,2364,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_195258.jpg
7,1350,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_982153.jpg
7,2021,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_486791.jpg
7,1459,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_471856.jpg
7,1366,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_514745.jpg
7,2693,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_538663.jpg
7,1799,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_567810.jpg
7,1575,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_962969.jpg
7,1663,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_8109.jpg
7,1382,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_957571.jpg
7,1547,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_24104849.jpg
7,1486,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_176073.jpg
7,1579,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_609783.jpg
7,1394,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_470809.jpg
7,1721,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_175036.jpg
7,1949,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_779298.jpg
7,2408,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_28415.jpg
7,1764,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_328388.jpg
7,1724,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_531457.jpg
7,1880,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_618746.jpg
7,2174,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_930563.jpg
7,1155,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_258658.jpg
7,1703,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_973728.jpg
7,1750,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_545911.jpg
7,1196,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_215491.jpg
7,1926,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_226115.jpg
7,1538,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_359510.jpg
7,2414,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_479594.jpg
7,1490,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_315725.jpg
7,1555,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_139160.jpg
7,2898,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_329106.jpg
7,1778,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_169852.jpg
7,1655,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_892821.jpg
