Label,Image_Path,White_Area
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_16161280.jpg,2121
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_972655.jpg,1764
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_783205.jpg,1663
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_614003.jpg,2509
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_372779.jpg,2031
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_126910.jpg,1121
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_238876.jpg,1524
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_513135.jpg,1442
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_349070.jpg,1324
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_621130.jpg,1278
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_707300.jpg,1431
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_961946.jpg,2992
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_935139.jpg,1371
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_592071.jpg,1337
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_717572.jpg,1350
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_957080.jpg,2586
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_739842.jpg,1473
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_292461.jpg,1364
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_220197.jpg,2153
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_272811.jpg,1636
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_968063.jpg,3368
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_629409.jpg,1385
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_499919.jpg,2182
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_935798.jpg,2279
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_392462.jpg,1555
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_190749.jpg,1434
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_370200.jpg,1724
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_804318.jpg,2055
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_582288.jpg,2461
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_225546.jpg,1988
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_277488.jpg,2265
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_622867.jpg,1839
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_808222.jpg,1670
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_742193.jpg,1493
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_239324.jpg,1636
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_340375.jpg,1156
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_145458.jpg,1197
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_926253.jpg,1695
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_877353.jpg,1617
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_543720.jpg,2343
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_311111.jpg,1689
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_277312.jpg,1370
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_916820.jpg,2242
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_684177.jpg,1576
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_35536.jpg,1590
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_479375.jpg,1415
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_342998.jpg,1540
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_804298.jpg,1518
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_238609.jpg,1560
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_941539.jpg,3443
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_58852.jpg,1592
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_392909.jpg,1554
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_548204.jpg,1617
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_711650.jpg,1340
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_208651.jpg,1840
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_704.jpg,1591
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_36788.jpg,1637
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_620286.jpg,2760
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_740629.jpg,1956
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_91328.jpg,1773
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_351810.jpg,2511
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_799406.jpg,2308
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_128416.jpg,2231
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_262428.jpg,1607
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_415455.jpg,2323
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_87268.jpg,1159
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_71419.jpg,1505
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_345240.jpg,1601
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_172842.jpg,1530
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_721971.jpg,1393
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_734005.jpg,2013
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_120609.jpg,1203
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_769932.jpg,1618
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_882741.jpg,1703
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_439009.jpg,1344
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_783733.jpg,1971
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_465059.jpg,1818
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_295633.jpg,1529
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_81999.jpg,1912
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_813532.jpg,1326
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_359649.jpg,1549
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_402763.jpg,1443
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_566563.jpg,1646
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_382518.jpg,1466
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_529294.jpg,1580
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_354291.jpg,1587
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_284535.jpg,2487
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_968276.jpg,1672
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_18496.jpg,2559
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_683680.jpg,2324
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_84281.jpg,1806
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_904784.jpg,1538
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_530893.jpg,2909
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_263640.jpg,1527
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_782807.jpg,1604
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_511652.jpg,1458
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_439757.jpg,3596
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_661057.jpg,2967
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_359177.jpg,1540
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_603956.jpg,1895
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_598006.jpg,1222
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_463840.jpg,2701
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_461408.jpg,1759
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_27989.jpg,1919
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_108045.jpg,1482
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_124685.jpg,2852
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_592354.jpg,1441
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_148617.jpg,1696
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_294435.jpg,1737
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_57312.jpg,1503
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_565553.jpg,1600
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_354789.jpg,1491
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_910382.jpg,2377
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_282126.jpg,1561
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_623003.jpg,1599
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_855597.jpg,2032
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_54978.jpg,1144
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_681358.jpg,1789
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_599502.jpg,1451
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_278393.jpg,2791
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_730239.jpg,1416
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_128626.jpg,1315
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_890075.jpg,2784
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_847425.jpg,2765
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_972818.jpg,1553
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_942258.jpg,1466
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_248672.jpg,1772
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_328766.jpg,1862
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_182599.jpg,1693
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_713672.jpg,1580
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_150977.jpg,2496
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_693212.jpg,3105
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_88262.jpg,1693
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_658224.jpg,1729
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_309495.jpg,1781
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_195258.jpg,2364
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_982153.jpg,1350
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_486791.jpg,2021
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_471856.jpg,1459
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_514745.jpg,1366
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_538663.jpg,2693
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_567810.jpg,1799
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_962969.jpg,1575
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_8109.jpg,1663
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_957571.jpg,1382
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_24104849.jpg,1547
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_176073.jpg,1486
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_609783.jpg,1579
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_470809.jpg,1394
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_175036.jpg,1721
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_779298.jpg,1949
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_28415.jpg,2408
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_328388.jpg,1764
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_531457.jpg,1724
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_618746.jpg,1880
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_930563.jpg,2174
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_258658.jpg,1155
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_973728.jpg,1703
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_545911.jpg,1750
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_215491.jpg,1196
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_226115.jpg,1926
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_359510.jpg,1538
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_479594.jpg,2414
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_315725.jpg,1490
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_139160.jpg,1555
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_329106.jpg,2898
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_169852.jpg,1778
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_892821.jpg,1655
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_24734.jpg,1852
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_795936.jpg,2849
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_207508.jpg,2220
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_590212.jpg,1640
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_318599.jpg,1598
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_133604.jpg,2898
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_729055.jpg,1172
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_901232.jpg,1312
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_760783.jpg,1654
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_202847.jpg,2799
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_322459.jpg,1164
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_699874.jpg,3104
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_484204.jpg,1893
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_773730.jpg,1188
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_628266.jpg,2026
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_812027.jpg,1609
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_121639.jpg,2254
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_305009.jpg,2273
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_35724.jpg,1216
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_609708.jpg,1720
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_726572.jpg,2206
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_340543.jpg,2494
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_914858.jpg,2926
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_363958.jpg,2142
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_835636.jpg,1443
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_719220.jpg,2331
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_236800.jpg,2430
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_826552.jpg,1649
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_583270.jpg,1824
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_445426.jpg,1200
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_844343.jpg,1440
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_320924.jpg,1482
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_10233.jpg,2085
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_528929.jpg,1677
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_559365.jpg,1786
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_141137.jpg,2739
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_827435.jpg,1810
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_586921.jpg,1534
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_170162.jpg,1516
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_835134.jpg,1452
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_727414.jpg,1569
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_489665.jpg,1407
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_250109.jpg,1535
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_361220.jpg,1934
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_279225.jpg,1642
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_481546.jpg,1577
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_829851.jpg,1848
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_57987.jpg,1209
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_611592.jpg,2146
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_181250.jpg,2977
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_949291.jpg,1651
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_856494.jpg,1336
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_905083.jpg,1176
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_990753.jpg,1724
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_541271.jpg,1398
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_516287.jpg,1721
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_187834.jpg,1794
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_771186.jpg,1916
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_113280.jpg,1414
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_181765.jpg,3037
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_488080.jpg,1774
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_908261.jpg,2831
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_119701.jpg,1121
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_305240.jpg,1418
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_153481.jpg,1519
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_61460.jpg,2333
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_598951.jpg,1575
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_968226.jpg,1570
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_205342.jpg,1722
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_929427.jpg,1441
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_262455.jpg,1321
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_762859.jpg,1408
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_908172.jpg,2138
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_999873.jpg,1825
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_200728.jpg,1316
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_329789.jpg,1663
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_295803.jpg,1719
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_509377.jpg,1343
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_911337.jpg,1650
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_717825.jpg,2781
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_606427.jpg,1524
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_863062.jpg,2098
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_565380.jpg,1392
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_897061.jpg,1329
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_569598.jpg,1611
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_124212.jpg,1600
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_930113.jpg,1533
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_431131.jpg,1671
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_538883.jpg,1367
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_29819.jpg,2257
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_722432.jpg,2123
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_773759.jpg,1690
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_115300.jpg,1280
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_433884.jpg,1188
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_317851.jpg,1636
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_639002.jpg,1511
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_765509.jpg,1826
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_823134.jpg,1646
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_931656.jpg,1383
7,/content/drive/MyDrive/unet/filtered_masks_test/PLATELET_153565.jpg,1392
